scenario_name	domain	implementation	run_id	agents	think_time_ms	payload_bytes	latency_ms	consensus_wall_ms	consensus_round	findings_emitted	findings_received_total	avg_propagation_ms	p95_propagation_ms	last_agent_converge_ms	coord_fanout_ms	stream_rpc_count	epochs	epochs_succeeded	epochs_failed	success	error
matrix-lat25-10ag-10240b	matrix	slim-group-session	15	10	20	10240	25	287	4	121	997	68	159	362	0	121	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	16	10	20	10240	25	986	50	931	1519	438	918	2149	74116	6083	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	16	10	20	10240	25	258	4	127	989	59	110	323	0	127	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	17	10	20	10240	25	771	28	860	1280	347	592	965	69255	5770	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	17	10	20	10240	25	250	3	110	872	49	68	296	0	110	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	18	10	20	10240	25	986	63	991	1825	532	1371	2051	78718	6660	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	18	10	20	10240	25	243	3	115	928	47	78	284	0	115	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	19	10	20	10240	25	665	23	660	1547	301	446	849	55094	5109	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	19	10	20	10240	25	246	3	110	898	53	101	391	0	110	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	20	10	20	10240	25	883	37	911	1511	435	863	1542	74187	6166	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	20	10	20	10240	25	272	5	124	1021	63	113	444	0	124	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	21	10	20	10240	25	274	13	379	1112	105	200	489	30441	3332	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	21	10	20	10240	25	254	4	116	930	60	131	329	0	116	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	22	10	20	10240	25	269	15	371	1035	95	164	468	28382	3116	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	22	10	20	10240	25	294	3	123	997	62	90	366	0	123	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	23	10	20	10240	25	661	23	603	1429	253	505	1121	52394	4906	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	23	10	20	10240	25	243	3	120	939	65	124	319	0	120	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	24	10	20	10240	25	1418	41	1015	2086	638	1321	2445	90600	7193	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	24	10	20	10240	25	263	4	121	937	49	105	301	0	121	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	p2p-relay-stream	25	10	20	10240	25	922	48	883	1612	428	969	1917	71710	6035	5	5	0	true	
matrix-lat25-10ag-10240b	matrix	slim-group-session	25	10	20	10240	25	263	4	121	961	50	94	283	0	121	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	1	10	20	1024	25	225	11	370	1170	86	112	261	28076	3330	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	1	10	20	1024	25	255	4	120	976	56	98	321	0	120	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	2	10	20	1024	25	197	10	346	1013	76	96	238	26246	3114	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	2	10	20	1024	25	258	3	113	917	54	80	318	0	113	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	3	10	20	1024	25	217	11	367	1125	82	122	289	27846	3303	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	3	10	20	1024	25	256	3	110	894	60	93	292	0	110	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	4	10	20	1024	25	225	10	412	1155	83	101	248	31355	3717	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	4	10	20	1024	25	267	3	122	975	48	78	335	0	122	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	5	10	20	1024	25	246	11	425	1289	94	118	270	32268	3825	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	5	10	20	1024	25	258	3	109	864	46	63	372	0	109	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	6	10	20	1024	25	162	9	290	838	64	95	235	22030	2619	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	6	10	20	1024	25	244	3	111	836	52	77	315	0	111	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	7	10	20	1024	25	194	10	340	1032	73	106	264	25799	3060	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	7	10	20	1024	25	269	4	121	999	59	113	338	0	121	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	8	10	20	1024	25	164	9	294	836	64	99	243	22181	2637	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	8	10	20	1024	25	245	4	110	860	53	76	295	0	110	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	9	10	20	1024	25	255	10	455	1373	96	116	263	34542	4095	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	9	10	20	1024	25	242	3	107	869	54	85	277	0	107	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	10	10	20	1024	25	197	10	365	1009	75	97	238	27698	3285	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	10	10	20	1024	25	240	3	111	822	55	86	261	0	111	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	11	10	20	1024	25	251	11	455	1338	95	113	262	34461	4095	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	11	10	20	1024	25	229	3	105	842	52	80	258	0	105	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	12	10	20	1024	25	204	10	356	1085	79	111	263	26989	3204	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	12	10	20	1024	25	253	4	103	813	58	96	397	0	103	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	13	10	20	1024	25	212	10	382	1085	80	103	238	28960	3438	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	13	10	20	1024	25	259	4	125	995	56	91	290	0	125	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	14	10	20	1024	25	164	10	299	836	64	99	239	22783	2709	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	14	10	20	1024	25	255	4	118	910	56	86	320	0	118	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	15	10	20	1024	25	215	10	391	1122	81	99	248	29657	3519	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	15	10	20	1024	25	266	3	117	943	63	103	335	0	117	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	16	10	20	1024	25	220	10	401	1154	85	106	259	30414	3609	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	16	10	20	1024	25	274	4	120	967	59	99	317	0	120	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	17	10	20	1024	25	213	11	346	1141	82	115	278	26309	3123	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	17	10	20	1024	25	252	3	118	928	65	160	294	0	118	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	18	10	20	1024	25	222	10	363	1161	81	105	264	27538	3267	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	18	10	20	1024	25	267	4	125	967	62	120	327	0	125	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	19	10	20	1024	25	202	10	365	1060	76	106	263	27851	3303	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	19	10	20	1024	25	244	4	103	843	60	103	322	0	103	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	20	10	20	1024	25	199	10	319	1026	78	110	263	24214	2871	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	20	10	20	1024	25	253	3	121	972	52	76	278	0	121	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	21	10	20	1024	25	224	11	389	1162	85	118	277	29448	3501	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	21	10	20	1024	25	216	3	100	754	49	91	270	0	100	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	22	10	20	1024	25	184	9	285	946	71	100	238	21623	2565	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	22	10	20	1024	25	270	3	116	930	62	87	296	0	116	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	23	10	20	1024	25	199	10	345	1021	77	103	262	26299	3114	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	23	10	20	1024	25	251	3	107	821	48	73	270	0	107	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	24	10	20	1024	25	188	10	321	983	73	113	265	24302	2889	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	24	10	20	1024	25	217	3	101	792	49	83	250	0	101	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	p2p-relay-stream	25	10	20	1024	25	206	10	390	1085	80	105	264	29669	3519	5	5	0	true	
matrix-lat25-10ag-1024b	matrix	slim-group-session	25	10	20	1024	25	228	3	112	804	53	89	249	0	112	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	1	10	20	4096	25	209	11	328	1042	80	117	283	25212	2961	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	1	10	20	4096	25	307	5	130	1044	67	117	363	0	130	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	2	10	20	4096	25	237	11	396	1147	88	114	284	30570	3564	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	2	10	20	4096	25	270	3	125	975	61	100	287	0	125	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	3	10	20	4096	25	216	11	343	1088	83	111	279	26264	3087	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	3	10	20	4096	25	249	3	111	866	54	90	305	0	111	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	4	10	20	4096	25	205	11	359	1022	80	114	280	27970	3258	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	4	10	20	4096	25	283	5	114	929	61	97	384	0	114	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	5	10	20	4096	25	204	10	320	1001	78	107	267	24616	2880	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	5	10	20	4096	25	308	5	118	966	68	167	463	0	118	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	6	10	20	4096	25	222	11	360	1092	86	115	314	27641	3238	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	6	10	20	4096	25	276	4	129	1042	57	125	317	0	129	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	7	10	20	4096	25	235	10	383	1166	89	108	266	29632	3447	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	7	10	20	4096	25	256	3	120	925	51	78	287	0	120	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	8	10	20	4096	25	256	11	429	1271	98	122	284	33468	3879	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	8	10	20	4096	25	276	4	121	958	66	121	351	0	121	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	9	10	20	4096	25	228	10	361	1119	87	126	334	27889	3258	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	9	10	20	4096	25	286	3	132	1028	59	85	298	0	132	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	10	10	20	4096	25	212	10	347	1048	81	104	266	26803	3132	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	10	10	20	4096	25	272	4	120	916	56	91	383	0	120	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	11	10	20	4096	25	239	11	403	1170	93	133	285	31255	3626	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	11	10	20	4096	25	293	5	120	991	57	111	408	0	120	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	12	10	20	4096	25	259	11	427	1311	100	129	297	33320	3861	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	12	10	20	4096	25	236	3	111	854	53	97	257	0	111	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	13	10	20	4096	25	232	10	393	1197	90	110	267	30326	3546	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	13	10	20	4096	25	226	3	100	765	51	81	238	0	100	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	14	10	20	4096	25	191	10	328	981	75	100	254	25175	2952	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	14	10	20	4096	25	294	3	125	1016	55	77	369	0	125	5	4	1	false	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	15	10	20	4096	25	165	9	266	762	65	105	258	20506	2412	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	15	10	20	4096	25	256	3	115	866	50	73	298	0	115	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	16	10	20	4096	25	196	9	297	1003	75	96	244	22621	2673	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	16	10	20	4096	25	283	3	122	976	55	98	301	0	122	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	17	10	20	4096	25	181	10	303	854	68	105	269	23439	2754	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	17	10	20	4096	25	232	3	111	800	54	87	319	0	111	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	18	10	20	4096	25	232	11	392	1167	89	119	306	30111	3528	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	18	10	20	4096	25	270	3	114	941	61	115	314	0	114	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	19	10	20	4096	25	226	11	395	1093	85	124	294	30791	3573	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	19	10	20	4096	25	252	3	115	863	59	85	278	0	115	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	20	10	20	4096	25	245	11	388	1252	95	124	301	30212	3491	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	20	10	20	4096	25	250	4	109	884	57	114	373	0	109	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	21	10	20	4096	25	226	10	379	1099	85	115	277	29408	3420	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	21	10	20	4096	25	292	4	117	907	63	99	326	0	117	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	22	10	20	4096	25	183	10	309	905	73	104	246	23847	2798	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	22	10	20	4096	25	259	3	113	887	57	96	302	0	113	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	23	10	20	4096	25	242	11	412	1186	89	121	271	32029	3717	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	23	10	20	4096	25	241	3	119	913	66	123	265	0	119	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	24	10	20	4096	25	203	11	350	999	76	106	281	27266	3177	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	24	10	20	4096	25	257	3	114	876	52	82	302	0	114	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	p2p-relay-stream	25	10	20	4096	25	253	12	386	1228	93	131	316	29945	3473	5	5	0	true	
matrix-lat25-10ag-4096b	matrix	slim-group-session	25	10	20	4096	25	251	3	115	928	54	77	327	0	115	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	1	10	20	0	25	231	10	403	1208	90	104	261	30606	3627	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	1	10	20	0	25	271	4	122	962	59	79	319	0	122	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	2	10	20	0	25	202	10	334	1045	76	105	261	25422	3015	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	2	10	20	0	25	255	3	114	897	56	91	261	0	114	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	3	10	20	0	25	209	10	377	1085	80	104	256	28551	3393	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	3	10	20	0	25	261	5	112	866	58	87	385	0	112	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	4	10	20	0	25	216	10	383	1144	84	105	256	29046	3447	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	4	10	20	0	25	279	4	124	968	60	100	345	0	124	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	5	10	20	0	25	195	10	343	996	76	98	239	26074	3096	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	5	10	20	0	25	239	4	107	885	52	65	302	0	107	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	6	10	20	0	25	225	10	381	1166	85	111	267	28901	3429	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	6	10	20	0	25	299	5	120	969	64	115	404	0	120	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	7	10	20	0	25	203	10	333	1037	79	103	236	25419	3015	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	7	10	20	0	25	254	3	118	950	56	85	318	0	118	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	8	10	20	0	25	177	10	302	892	67	99	247	22882	2718	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	8	10	20	0	25	242	3	123	953	64	119	305	0	123	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	9	10	20	0	25	200	10	338	1051	79	113	261	25918	3078	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	9	10	20	0	25	249	3	113	906	60	108	297	0	113	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	10	10	20	0	25	225	9	414	1172	85	102	236	31447	3735	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	10	10	20	0	25	240	3	116	868	54	88	280	0	116	5	4	1	false	
matrix-lat25-10ag	matrix	p2p-relay-stream	11	10	20	0	25	212	10	348	1083	79	105	260	26400	3132	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	11	10	20	0	25	260	4	113	870	62	124	300	0	113	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	12	10	20	0	25	208	11	360	1090	81	116	274	27386	3249	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	12	10	20	0	25	246	3	121	906	58	94	291	0	121	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	13	10	20	0	25	189	11	345	968	74	110	268	26502	3141	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	13	10	20	0	25	297	4	123	1009	64	139	366	0	123	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	14	10	20	0	25	213	10	367	1077	80	109	255	28240	3348	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	14	10	20	0	25	257	4	115	967	59	97	327	0	115	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	15	10	20	0	25	205	11	369	1036	79	116	265	28107	3330	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	15	10	20	0	25	255	4	116	849	57	82	304	0	116	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	16	10	20	0	25	172	9	285	881	69	103	232	21595	2565	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	16	10	20	0	25	261	4	113	905	60	92	316	0	113	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	17	10	20	0	25	231	11	390	1247	90	119	262	29560	3510	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	17	10	20	0	25	323	5	127	1068	66	126	424	0	127	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	18	10	20	0	25	190	8	293	984	74	93	234	22211	2637	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	18	10	20	0	25	240	3	114	917	62	95	269	0	114	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	19	10	20	0	25	235	10	432	1228	92	113	261	32820	3888	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	19	10	20	0	25	257	3	113	891	67	99	284	0	113	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	20	10	20	0	25	219	10	410	1133	81	106	255	31127	3690	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	20	10	20	0	25	279	4	120	961	60	113	364	0	120	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	21	10	20	0	25	209	10	373	1069	79	103	244	28444	3375	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	21	10	20	0	25	263	3	117	909	53	87	286	0	117	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	22	10	20	0	25	242	11	409	1272	92	120	286	31050	3681	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	22	10	20	0	25	297	4	119	1025	68	146	364	0	119	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	23	10	20	0	25	197	10	343	1031	74	120	282	26320	3114	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	23	10	20	0	25	239	3	105	745	53	85	290	0	105	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	24	10	20	0	25	220	11	374	1141	84	116	267	28539	3384	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	24	10	20	0	25	289	5	127	1041	64	109	420	0	127	5	5	0	true	
matrix-lat25-10ag	matrix	p2p-relay-stream	25	10	20	0	25	207	10	342	1083	79	96	233	25985	3087	5	5	0	true	
matrix-lat25-10ag	matrix	slim-group-session	25	10	20	0	25	282	4	121	988	56	75	323	0	121	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	1	20	20	10240	25	6067	200	11825	6223	3468	5889	9098	886550	50093	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	1	20	20	10240	25	305	5	207	3706	68	137	480	0	207	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	2	20	20	10240	25	5800	200	11259	6701	3684	6075	9122	963166	49438	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	2	20	20	10240	25	244	3	228	3860	45	63	257	0	228	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	3	20	20	10240	25	4307	200	10467	5682	2954	5025	6836	760072	43034	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	3	20	20	10240	25	303	5	226	3889	52	83	551	0	226	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	4	20	20	10240	25	4792	200	9205	6397	3143	5305	9857	880600	44822	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	4	20	20	10240	25	239	3	233	3866	50	75	288	0	233	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	5	20	20	10240	25	9277	200	10623	8209	4184	9742	19412	1306593	58840	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	5	20	20	10240	25	305	4	244	4338	51	99	336	0	244	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	6	20	20	10240	25	9014	200	10712	8342	4440	9653	19349	1321120	59147	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	6	20	20	10240	25	277	4	206	3548	52	65	423	0	206	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	7	20	20	10240	25	5144	200	12251	4536	3422	5855	8093	789164	48667	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	7	20	20	10240	25	262	3	209	3522	51	72	344	0	209	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	8	20	20	10240	25	8835	200	10559	8594	4556	9492	17083	1321654	61147	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	8	20	20	10240	25	259	4	229	4017	49	87	295	0	229	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	9	20	20	10240	25	6698	200	9962	7559	3820	6472	10807	1108074	51797	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	9	20	20	10240	25	287	4	245	4321	59	98	458	0	245	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	10	20	20	10240	25	8698	200	12972	6560	4208	9430	21544	1137926	60897	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	10	20	20	10240	25	264	4	230	3865	49	73	330	0	230	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	11	20	20	10240	25	5510	200	9199	6783	3255	5314	8063	937521	47434	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	11	20	20	10240	25	239	4	212	3693	50	85	275	0	212	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	12	20	20	10240	25	8632	200	12665	6834	4912	11331	22289	1203051	62783	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	12	20	20	10240	25	296	5	248	4322	62	114	437	0	248	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	13	20	20	10240	25	8502	200	13070	6084	4963	13136	24152	1200360	61456	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	13	20	20	10240	25	254	4	233	3992	52	86	313	0	233	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	14	20	20	10240	25	5644	200	11936	5285	3339	6728	12554	864400	50727	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	slim-group-session	14	20	20	10240	25	268	3	195	3472	51	68	326	0	195	5	5	0	true	
matrix-lat25-20ag-10240b	matrix	p2p-relay-stream	15	20	20	10240	25	6008	200	11000	6348	3457	7344	9623	994311	49428	5	5	0	true	
